Date,^GSPC,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLK,XLU
1980-07-17,121.440002,,,,,,,,,
1980-07-18,122.040001,,,,,,,,,
1980-07-21,122.510002,,,,,,,,,
1980-07-22,122.190002,,,,,,,,,
1980-07-23,121.93,,,,,,,,,
1980-07-24,121.790001,,,,,,,,,
1980-07-25,120.779999,,,,,,,,,
1980-07-28,121.43,,,,,,,,,
1980-07-29,122.400002,,,,,,,,,
1980-07-30,122.230003,,,,,,,,,
1980-07-31,121.66999799999999,,,,,,,,,
1980-08-01,121.209999,,,,,,,,,
1980-08-04,120.980003,,,,,,,,,
1980-08-05,120.739998,,,,,,,,,
1980-08-06,121.550003,,,,,,,,,
1980-08-07,123.300003,,,,,,,,,
1980-08-08,123.610001,,,,,,,,,
1980-08-11,124.779999,,,,,,,,,
1980-08-12,123.790001,,,,,,,,,
1980-08-13,123.279999,,,,,,,,,
1980-08-14,125.25,,,,,,,,,
1980-08-15,125.720001,,,,,,,,,
1980-08-18,123.389999,,,,,,,,,
1980-08-19,122.599998,,,,,,,,,
1980-08-20,123.769997,,,,,,,,,
1980-08-21,125.459999,,,,,,,,,
1980-08-22,126.019997,,,,,,,,,
1980-08-25,125.160004,,,,,,,,,
1980-08-26,124.839996,,,,,,,,,
1980-08-27,123.519997,,,,,,,,,
1980-08-28,122.08000200000001,,,,,,,,,
1980-08-29,122.379997,,,,,,,,,
1980-09-02,123.739998,,,,,,,,,
1980-09-03,126.120003,,,,,,,,,
1980-09-04,125.41999799999999,,,,,,,,,
1980-09-05,124.879997,,,,,,,,,
1980-09-08,123.309998,,,,,,,,,
1980-09-09,124.07,,,,,,,,,
1980-09-10,124.809998,,,,,,,,,
1980-09-11,125.660004,,,,,,,,,
1980-09-12,125.540001,,,,,,,,,
1980-09-15,125.66999799999999,,,,,,,,,
1980-09-16,126.739998,,,,,,,,,
1980-09-17,128.869995,,,,,,,,,
1980-09-18,128.399994,,,,,,,,,
1980-09-19,129.25,,,,,,,,,
1980-09-22,130.399994,,,,,,,,,
1980-09-23,129.429993,,,,,,,,,
1980-09-24,130.369995,,,,,,,,,
1980-09-25,128.720001,,,,,,,,,
1980-09-26,126.349998,,,,,,,,,
1980-09-29,123.540001,,,,,,,,,
